applyStatus,kind,url,sourcePageId,title,description,canonical,h1Action,targetH1,imageAltPattern,issues
ready_to_apply,home,https://moonn.ru/,42678538,Татьяна Мунн — психолог МГУ в Москве и онлайн,"Татьяна Мунн (Кумскова Татьяна Михайловна) — психолог МГУ: консультации в Москве и онлайн, эмоциональный интеллект, отношения, стресс и подростки.",https://moonn.ru/,reduce_to_one_h1,Психолог МГУ Татьяна Мунн,"Психолог МГУ Татьяна Мунн — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_jsonld;multiple_h1
ready_to_apply,other,https://moonn.ru/abuse_gaslight,63684093,Абьюз и газлайтинг | психолог Татьяна Мунн,"Абьюз и газлайтинг: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/abuse_gaslight,keep_one_h1,Абьюз и газлайтинг,"Абьюз и газлайтинг — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_jsonld
ready_to_apply,other,https://moonn.ru/aromatherapy,62470081,Ароматерапия и эмоциональное состояние | психолог Татьяна Мунн,"Ароматерапия и эмоциональное состояние: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/aromatherapy,add_h1,Ароматерапия и эмоциональное состояние,"Ароматерапия и эмоциональное состояние — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_h1;missing_jsonld
ready_to_apply,article,https://moonn.ru/article_diary_of_emotions,62966623,Дневник эмоций | Татьяна Мунн,"Дневник эмоций: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и саморегуляции.",https://moonn.ru/article_diary_of_emotions,keep_one_h1,Дневник эмоций,"Дневник эмоций — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;missing_jsonld
ready_to_apply,article,https://moonn.ru/article_femininity,64057747,Женственность в отношениях | Татьяна Мунн,"Женственность в отношениях: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и саморегуляции.",https://moonn.ru/article_femininity,keep_one_h1,Женственность в отношениях,"Женственность в отношениях — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_jsonld
ready_to_apply,article,https://moonn.ru/article_gadget_addiction,63692311,Зависимость подростков от гаджетов | Татьяна Мунн,"Зависимость подростков от гаджетов: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и саморегуляции.",https://moonn.ru/article_gadget_addiction,keep_one_h1,Зависимость подростков от гаджетов,"Зависимость подростков от гаджетов — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_jsonld
ready_to_apply,article,https://moonn.ru/article_toxic_job,64061157,Негативные эмоции на работе | Татьяна Мунн,"Негативные эмоции на работе: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и саморегуляции.",https://moonn.ru/article_toxic_job,keep_one_h1,Негативные эмоции на работе,"Негативные эмоции на работе — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_jsonld
ready_to_apply,article,https://moonn.ru/articles/eq-dlya-rukovoditeley,95349086,Эмоциональный интеллект руководителя | Татьяна Мунн,"Эмоциональный интеллект руководителя: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и саморегуляции.",https://moonn.ru/articles/eq-dlya-rukovoditeley,keep_one_h1,Эмоциональный интеллект руководителя,"Эмоциональный интеллект руководителя — Татьяна Мунн, психолог МГУ",canonical_mismatch;images_missing_alt;long_title;missing_jsonld
ready_to_apply,other,https://moonn.ru/baza-znaniy-emocionalnyy-intellekt-psihologiya,135534246,База знаний по психологии и эмоциональному интеллекту | психолог,"База знаний по психологии и эмоциональному интеллекту: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/baza-znaniy-emocionalnyy-intellekt-psihologiya,keep_one_h1,База знаний по психологии и эмоциональному интеллекту,"База знаний по психологии и эмоциональному интеллекту — Татьяна Мунн, психолог МГУ",images_missing_alt;long_description;long_title;missing_jsonld
ready_to_apply,other,https://moonn.ru/eintellect,63574637,Эмоциональный интеллект | психолог Татьяна Мунн,"Эмоциональный интеллект: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/eintellect,keep_one_h1,Эмоциональный интеллект,"Эмоциональный интеллект — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_jsonld;short_description
ready_to_apply,other,https://moonn.ru/emotional-intelligence/,90977486,Эмоциональный интеллект | психолог Татьяна Мунн,"Эмоциональный интеллект: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/emotional-intelligence/,add_h1,Эмоциональный интеллект,"Эмоциональный интеллект — Татьяна Мунн, психолог МГУ",canonical_mismatch;images_missing_alt;missing_h1;missing_jsonld;short_title
ready_to_apply,article,https://moonn.ru/emotional-intelligence/articles,91871866,Статьи по эмоциональному интеллекту | Татьяна Мунн,"Статьи по эмоциональному интеллекту: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и саморегуляции.",https://moonn.ru/emotional-intelligence/articles,add_h1,Статьи по эмоциональному интеллекту,"Статьи по эмоциональному интеллекту — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_h1;missing_jsonld
ready_to_apply,article,https://moonn.ru/emotional-intelligence/articles/benefits-of-ei,91171146,Преимущества эмоционального интеллекта: что даёт развитый EQ в,"Преимущества эмоционального интеллекта: что даёт развитый EQ в жизни и: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и.",https://moonn.ru/emotional-intelligence/articles/benefits-of-ei,add_h1,Преимущества эмоционального интеллекта: что даёт развитый EQ в жизни и работе,"Преимущества эмоционального интеллекта: что даёт развитый EQ в жизни и работе — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,article,https://moonn.ru/emotional-intelligence/articles/emotional-intelligence-skills,90952996,5 ключевых навыков эмоционального интеллекта: от осознанности до,"5 ключевых навыков эмоционального интеллекта: от осознанности до влияния: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и.",https://moonn.ru/emotional-intelligence/articles/emotional-intelligence-skills,add_h1,5 ключевых навыков эмоционального интеллекта: от осознанности до влияния,"5 ключевых навыков эмоционального интеллекта: от осознанности до влияния — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,article,https://moonn.ru/emotional-intelligence/articles/what-is-emotional-intelligence,90782146,Что такое эмоциональный интеллект? | Татьяна Мунн,"Что такое эмоциональный интеллект?: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и саморегуляции.",https://moonn.ru/emotional-intelligence/articles/what-is-emotional-intelligence,add_h1,Что такое эмоциональный интеллект?,"Что такое эмоциональный интеллект? — Татьяна Мунн, психолог МГУ",canonical_mismatch;images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,article,https://moonn.ru/emotional-intelligence/articles/why-ei-matters,91163626,Почему эмоциональный интеллект важнее IQ в карьере и жизни |,"Почему эмоциональный интеллект важнее IQ в карьере и жизни | Научные: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и.",https://moonn.ru/emotional-intelligence/articles/why-ei-matters,add_h1,Почему эмоциональный интеллект важнее IQ в карьере и жизни | Научные доказательства,"Почему эмоциональный интеллект важнее IQ в карьере и жизни | Научные доказательства — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_h1;missing_jsonld
ready_to_apply,other,https://moonn.ru/emotional-intelligence/diagnostoka-ei,91179886,Диагностика эмоционального интеллекта: как измерить свой EQ | Тесты,"Диагностика эмоционального интеллекта: как измерить свой EQ | Тесты и: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и.",https://moonn.ru/emotional-intelligence/diagnostoka-ei,add_h1,Диагностика эмоционального интеллекта: как измерить свой EQ | Тесты и методы,"Диагностика эмоционального интеллекта: как измерить свой EQ | Тесты и методы — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,other,https://moonn.ru/emotional-intelligence/ei-leader-12,99248306,Эмоциональный интеллект лидера | психолог Татьяна Мунн,"Эмоциональный интеллект лидера: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/emotional-intelligence/ei-leader-12,add_h1,Эмоциональный интеллект лидера,"Эмоциональный интеллект лидера — Татьяна Мунн, психолог МГУ",images_missing_alt;long_description;long_title;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base,91652626,База знаний по эмоциональному интеллекту | Татьяна Мунн,"База знаний по эмоциональному интеллекту: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и устойчивости.",https://moonn.ru/emotional-intelligence/knowledge-base,add_h1,База знаний по эмоциональному интеллекту,"База знаний по эмоциональному интеллекту — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/active-listening,91729026,Активное слушание: как научиться слышать и понимать людей | Татьяна,"Активное слушание: как научиться слышать и понимать людей: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и.",https://moonn.ru/emotional-intelligence/knowledge-base/active-listening,add_h1,Активное слушание: как научиться слышать и понимать людей,"Активное слушание: как научиться слышать и понимать людей — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/burnout,91715996,"Выгорание: признаки, причины и восстановление | Татьяна Мунн","Выгорание: признаки, причины и восстановление: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и устойчивости.",https://moonn.ru/emotional-intelligence/knowledge-base/burnout,add_h1,"Выгорание: признаки, причины и восстановление","Выгорание: признаки, причины и восстановление — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/emotional-contagion,91846096,Эмоциональное заражение: как эмоции передаются людям и командам |,"Эмоциональное заражение: как эмоции передаются людям и командам: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и.",https://moonn.ru/emotional-intelligence/knowledge-base/emotional-contagion,add_h1,Эмоциональное заражение: как эмоции передаются людям и командам,"Эмоциональное заражение: как эмоции передаются людям и командам — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/emotional-intelligence,91652966,Что такое эмоциональный интеллект и как он работает | Татьяна Мунн,"Что такое эмоциональный интеллект и как он работает: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и.",https://moonn.ru/emotional-intelligence/knowledge-base/emotional-intelligence,add_h1,Что такое эмоциональный интеллект и как он работает,"Что такое эмоциональный интеллект и как он работает — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/emotional-literacy,91692166,Эмоциональная грамотность — навык точного выражения чувств |,"Эмоциональная грамотность — навык точного выражения чувств: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и.",https://moonn.ru/emotional-intelligence/knowledge-base/emotional-literacy,add_h1,Эмоциональная грамотность — навык точного выражения чувств,"Эмоциональная грамотность — навык точного выражения чувств — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/emotional-maturity,91854286,Эмоциональная зрелость: как отличить и развивать | Татьяна Мунн,"Эмоциональная зрелость: как отличить и развивать: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и устойчивости.",https://moonn.ru/emotional-intelligence/knowledge-base/emotional-maturity,add_h1,Эмоциональная зрелость: как отличить и развивать,"Эмоциональная зрелость: как отличить и развивать — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/empathy,91686486,Эмпатия — ключевой навык эмоционального интеллекта | Татьяна Мунн,"Эмпатия — ключевой навык эмоционального интеллекта: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и устойчивости.",https://moonn.ru/emotional-intelligence/knowledge-base/empathy,add_h1,Эмпатия — ключевой навык эмоционального интеллекта,"Эмпатия — ключевой навык эмоционального интеллекта — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/intrinsic-motivation,91701376,Внутренняя мотивация: как её развивать и не потерять | психолог и,"Внутренняя мотивация: как её развивать и не потерять | психолог и: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции.",https://moonn.ru/emotional-intelligence/knowledge-base/intrinsic-motivation,add_h1,Внутренняя мотивация: как её развивать и не потерять | психолог и спикер Татьяна Мунн,"Внутренняя мотивация: как её развивать и не потерять | психолог и спикер Татьяна Мунн — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/male-loneliness-russia,95339896,"Мужское одиночество в России: скрытый кризис, о котором не принято","Мужское одиночество в России: скрытый кризис, о котором не принято: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации.",https://moonn.ru/emotional-intelligence/knowledge-base/male-loneliness-russia,keep_one_h1,"Мужское одиночество в России: скрытый кризис, о котором не принято говорить","Мужское одиночество в России: скрытый кризис, о котором не принято говорить — Татьяна Мунн, психолог МГУ",canonical_mismatch;images_missing_alt;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/nonviolent-communication,91720476,Ненасильственное общение (ННО/NVC): как говорить без конфликта |,"Ненасильственное общение (ННО/NVC): как говорить без конфликта: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и.",https://moonn.ru/emotional-intelligence/knowledge-base/nonviolent-communication,add_h1,Ненасильственное общение (ННО/NVC): как говорить без конфликта,"Ненасильственное общение (ННО/NVC): как говорить без конфликта — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/personal-boundaries,91724906,Личные границы: как их выстраивать и защищать | Татьяна Мунн,"Личные границы: как их выстраивать и защищать: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и устойчивости.",https://moonn.ru/emotional-intelligence/knowledge-base/personal-boundaries,add_h1,Личные границы: как их выстраивать и защищать,"Личные границы: как их выстраивать и защищать — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/psychological-safety,91848716,Психологическая безопасность команды: что это и как её создать |,"Психологическая безопасность команды: что это и как её создать: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и.",https://moonn.ru/emotional-intelligence/knowledge-base/psychological-safety,add_h1,Психологическая безопасность команды: что это и как её создать,"Психологическая безопасность команды: что это и как её создать — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/self-awareness,91665726,Самоосознанность: ключевой навык эмоционального интеллекта |,"Самоосознанность: ключевой навык эмоционального интеллекта: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и.",https://moonn.ru/emotional-intelligence/knowledge-base/self-awareness,add_h1,Самоосознанность: ключевой навык эмоционального интеллекта,"Самоосознанность: ключевой навык эмоционального интеллекта — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/self-regulation,91670976,Саморегуляция — ключевой навык эмоционального интеллекта | Татьяна,"Саморегуляция — ключевой навык эмоционального интеллекта: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и.",https://moonn.ru/emotional-intelligence/knowledge-base/self-regulation,add_h1,Саморегуляция — ключевой навык эмоционального интеллекта,"Саморегуляция — ключевой навык эмоционального интеллекта — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,knowledge_base,https://moonn.ru/emotional-intelligence/knowledge-base/social-intelligence,91696586,Социальные навыки и социальный интеллект: как развивать | Татьяна,"Социальные навыки и социальный интеллект: как развивать: справочный материал Татьяны Мунн по эмоциональному интеллекту, коммуникации, саморегуляции и.",https://moonn.ru/emotional-intelligence/knowledge-base/social-intelligence,add_h1,Социальные навыки и социальный интеллект: как развивать,"Социальные навыки и социальный интеллект: как развивать — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,lecture_or_events,https://moonn.ru/events,53668815,Мероприятия Татьяны Мунн — психология и эмоциональный интеллект,"Мероприятия Татьяны Мунн: лекции и практические материалы Татьяны Мунн по психологии, эмоциональному интеллекту, отношениям и soft skills.",https://moonn.ru/events,add_h1,Мероприятия Татьяны Мунн,"Мероприятия Татьяны Мунн — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,lecture_or_events,https://moonn.ru/events_tp,66814657,Лекции Татьяны Мунн по психологии — психология и эмоциональный,"Лекции Татьяны Мунн по психологии: лекции и практические материалы Татьяны Мунн по психологии, эмоциональному интеллекту, отношениям и soft skills.",https://moonn.ru/events_tp,add_h1,Лекции Татьяны Мунн по психологии,"Лекции Татьяны Мунн по психологии — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld;short_description
ready_to_apply,other,https://moonn.ru/geshtalt,63388057,Гештальт-подход | психолог Татьяна Мунн,"Гештальт-подход: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/geshtalt,keep_one_h1,Гештальт-подход,"Гештальт-подход — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_jsonld
