applyStatus,kind,url,sourcePageId,title,description,canonical,h1Action,targetH1,imageAltPattern,issues
ready_to_apply,other,https://moonn.ru/kpt,63403669,Когнитивно-поведенческая терапия | психолог Татьяна Мунн,"Когнитивно-поведенческая терапия: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/kpt,keep_one_h1,Когнитивно-поведенческая терапия,"Когнитивно-поведенческая терапия — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_jsonld
ready_to_apply,other,https://moonn.ru/kurs-ei,124264896,Курс по эмоциональному интеллекту | психолог Татьяна Мунн,"Курс по эмоциональному интеллекту: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/kurs-ei,keep_one_h1,Курс по эмоциональному интеллекту,"Курс по эмоциональному интеллекту — Татьяна Мунн, психолог МГУ",duplicate_description;duplicate_title;images_missing_alt
ready_to_apply,lecture_or_events,https://moonn.ru/lectures1,68295899,Архив лекций Татьяны Мунн — психология и эмоциональный интеллект,"Архив лекций Татьяны Мунн: лекции и практические материалы Татьяны Мунн по психологии, эмоциональному интеллекту, отношениям и soft skills.",https://moonn.ru/lectures1,add_h1,Архив лекций Татьяны Мунн,"Архив лекций Татьяны Мунн — Татьяна Мунн, психолог МГУ",images_missing_alt;long_description;missing_h1;missing_jsonld
ready_to_apply,other,https://moonn.ru/microbiom,62477227,Микробиом и эмоциональное состояние | психолог Татьяна Мунн,"Микробиом и эмоциональное состояние: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/microbiom,add_h1,Микробиом и эмоциональное состояние,"Микробиом и эмоциональное состояние — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,other,https://moonn.ru/novosti,103178546,Командировка преподавателя МГУ Татьяны Мунн в филиал МГУ в г,"Командировка преподавателя МГУ Татьяны Мунн в филиал МГУ в г. Ташкенте: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях.",https://moonn.ru/novosti,add_h1,Командировка преподавателя МГУ Татьяны Мунн в филиал МГУ в г. Ташкенте (Узбекистан). 01–05 декабря 2025 года,"Командировка преподавателя МГУ Татьяны Мунн в филиал МГУ в г. Ташкенте (Узбекистан). 01–05 декабря 2025 года — Татьяна Мунн, психолог МГУ",canonical_mismatch;images_missing_alt;long_title;missing_h1;missing_jsonld
ready_to_apply,other,https://moonn.ru/otzivi,81167556,Отзывы о психологе Татьяне Мунн | психолог Татьяна Мунн,"Отзывы о психологе Татьяне Мунн: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/otzivi,reduce_to_one_h1,Отзывы о психологе Татьяне Мунн,"Отзывы о психологе Татьяне Мунн — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_jsonld;multiple_h1
ready_to_apply,other,https://moonn.ru/panicheskie_ataki,62126761,Панические атаки | психолог Татьяна Мунн,"Панические атаки: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/panicheskie_ataki,reduce_to_one_h1,Панические атаки,"Панические атаки — Татьяна Мунн, психолог МГУ",images_missing_alt;long_description;long_title;missing_jsonld;multiple_h1
ready_to_apply,other,https://moonn.ru/phytotherapy,62462299,Фитотерапия и эмоциональное состояние | психолог Татьяна Мунн,"Фитотерапия и эмоциональное состояние: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/phytotherapy,add_h1,Фитотерапия и эмоциональное состояние,"Фитотерапия и эмоциональное состояние — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld;short_description
ready_to_apply,other,https://moonn.ru/platnye-treningi-seminary-programmy-tatiana-moonn,135444166,Платные тренинги и лекции Татьяны Мунн | психолог Татьяна Мунн,"Платные тренинги и лекции Татьяны Мунн: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/platnye-treningi-seminary-programmy-tatiana-moonn,add_h1,Платные тренинги и лекции Татьяны Мунн,"Платные тренинги и лекции Татьяны Мунн — Татьяна Мунн, психолог МГУ",images_missing_alt;long_description;missing_h1;missing_jsonld
ready_to_apply,other,https://moonn.ru/programmakursa,124963886,Программа курса по эмоциональному интеллекту | психолог Татьяна Мунн,"Программа курса по эмоциональному интеллекту: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/programmakursa,keep_one_h1,Программа курса по эмоциональному интеллекту,"Программа курса по эмоциональному интеллекту — Татьяна Мунн, психолог МГУ",duplicate_description;duplicate_title;images_missing_alt;missing_jsonld
ready_to_apply,other,https://moonn.ru/psy4psy,62908693,Психолог для психолога | психолог Татьяна Мунн,"Психолог для психолога: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/psy4psy,keep_one_h1,Психолог для психолога,"Психолог для психолога — Татьяна Мунн, психолог МГУ",images_missing_alt;long_description;missing_jsonld
ready_to_apply,other,https://moonn.ru/psychoanalys,63398035,Психоанализ | психолог Татьяна Мунн,"Психоанализ: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/psychoanalys,keep_one_h1,Психоанализ,"Психоанализ — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_jsonld
ready_to_apply,other,https://moonn.ru/psypodgotovka1,62652841,Психологическая подготовка | психолог Татьяна Мунн,"Психологическая подготовка: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/psypodgotovka1,reduce_to_one_h1,Психологическая подготовка,"Психологическая подготовка — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_jsonld;multiple_h1
ready_to_apply,other,https://moonn.ru/recomend,62977405,Рекомендации и материалы Татьяны Мунн | психолог Татьяна Мунн,"Рекомендации и материалы Татьяны Мунн: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/recomend,keep_one_h1,Рекомендации и материалы Татьяны Мунн,"Рекомендации и материалы Татьяны Мунн — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_description;missing_jsonld
ready_to_apply,other,https://moonn.ru/salt,63131581,Соль и самочувствие | психолог Татьяна Мунн,"Соль и самочувствие: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/salt,add_h1,Соль и самочувствие,"Соль и самочувствие — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,other,https://moonn.ru/schematherapy,63409841,Схематерапия | психолог Татьяна Мунн,"Схематерапия: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/schematherapy,add_h1,Схематерапия,"Схематерапия — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,other,https://moonn.ru/selfharm,62890623,Самоповреждение у подростков | психолог Татьяна Мунн,"Самоповреждение у подростков: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/selfharm,add_h1,Самоповреждение у подростков,"Самоповреждение у подростков — Татьяна Мунн, психолог МГУ",images_missing_alt;long_description;missing_h1;missing_jsonld
ready_to_apply,article,https://moonn.ru/semeynie_konflikti_article,62923441,Семейные конфликты | Татьяна Мунн,"Семейные конфликты: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и саморегуляции.",https://moonn.ru/semeynie_konflikti_article,add_h1,Семейные конфликты,"Семейные конфликты — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,service,https://moonn.ru/semeyniy_psiholog,62920697,Семейный психолог: психолог МГУ Татьяна Мунн,"Семейный психолог: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и личные состояния.",https://moonn.ru/semeyniy_psiholog,add_h1,Семейный психолог,"Семейный психолог — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,other,https://moonn.ru/seminar555,57927493,Семинар по методу Быстрая психология | психолог Татьяна Мунн,"Семинар по методу Быстрая психология: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/seminar555,add_h1,Семинар по методу Быстрая психология,"Семинар по методу Быстрая психология — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,other,https://moonn.ru/shppp333,43765245,Школа практической психологии для подростков | психолог Татьяна Мунн,"Школа практической психологии для подростков: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/shppp333,keep_one_h1,Школа практической психологии для подростков,"Школа практической психологии для подростков — Татьяна Мунн, психолог МГУ",canonical_mismatch;images_missing_alt;missing_jsonld
ready_to_apply,lecture_or_events,https://moonn.ru/speaker,87231366,Татьяна Мунн как спикер — психология и эмоциональный интеллект,"Татьяна Мунн как спикер: лекции и практические материалы Татьяны Мунн по психологии, эмоциональному интеллекту, отношениям и soft skills.",https://moonn.ru/speaker,keep_one_h1,Татьяна Мунн как спикер,"Татьяна Мунн как спикер — Татьяна Мунн, психолог МГУ",images_missing_alt;long_description;long_title;missing_jsonld
ready_to_apply,other,https://moonn.ru/trauma,63579285,Психологическая травма | психолог Татьяна Мунн,"Психологическая травма: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/trauma,keep_one_h1,Психологическая травма,"Психологическая травма — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_jsonld;short_description
ready_to_apply,service,https://moonn.ru/uslugi_aerofobia,63836583,Аэрофобия Консультации по страху полётов (аэрофобия): психолог МГУ,"Аэрофобия Консультации по страху полётов (аэрофобия): консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и личные.",https://moonn.ru/uslugi_aerofobia,reduce_to_one_h1,Аэрофобия Консультации по страху полётов (аэрофобия),"Аэрофобия Консультации по страху полётов (аэрофобия) — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_jsonld;multiple_h1
ready_to_apply,service,https://moonn.ru/uslugi_depression,63747017,Депрессивное состояние: понимание и преодоление: психолог МГУ,"Депрессивное состояние: понимание и преодоление: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и личные состояния.",https://moonn.ru/uslugi_depression,reduce_to_one_h1,Депрессивное состояние: понимание и преодоление,"Депрессивное состояние: понимание и преодоление — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;long_title;missing_jsonld;multiple_h1
ready_to_apply,service,https://moonn.ru/uslugi_fin_blocks,63711321,Проработка финансовых блоков: психолог МГУ Татьяна Мунн,"Проработка финансовых блоков: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и личные состояния.",https://moonn.ru/uslugi_fin_blocks,keep_one_h1,Проработка финансовых блоков,"Проработка финансовых блоков — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;long_title;missing_jsonld
ready_to_apply,service,https://moonn.ru/uslugi_gtr,63758713,Тревожные расстройства: когда тревога становится болезнью: психолог,"Тревожные расстройства: когда тревога становится болезнью: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и личные.",https://moonn.ru/uslugi_gtr,reduce_to_one_h1,Тревожные расстройства: когда тревога становится болезнью,"Тревожные расстройства: когда тревога становится болезнью — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;long_title;missing_jsonld;multiple_h1
ready_to_apply,service,https://moonn.ru/uslugi_konflikti_na_rabote,63716871,"Проработка внутренних конфликтов, связанных с работой: психолог МГУ","Проработка внутренних конфликтов, связанных с работой: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и личные.",https://moonn.ru/uslugi_konflikti_na_rabote,keep_one_h1,"Проработка внутренних конфликтов, связанных с работой","Проработка внутренних конфликтов, связанных с работой — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;long_title;missing_jsonld
ready_to_apply,service,https://moonn.ru/uslugi_lubovnaya_zavisimost,63757347,Любовные зависимости и привязанности: психолог МГУ Татьяна Мунн,"Любовные зависимости и привязанности: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и личные состояния.",https://moonn.ru/uslugi_lubovnaya_zavisimost,reduce_to_one_h1,Любовные зависимости и привязанности,"Любовные зависимости и привязанности — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;long_title;missing_jsonld;multiple_h1
ready_to_apply,service,https://moonn.ru/uslugi_obida_na_roditelei,63749211,"Обида на родителей - негативные чувства, связанные с детством","Обида на родителей - негативные чувства, связанные с детством: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и.",https://moonn.ru/uslugi_obida_na_roditelei,reduce_to_one_h1,"Обида на родителей - негативные чувства, связанные с детством","Обида на родителей - негативные чувства, связанные с детством — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;long_title;missing_jsonld;multiple_h1
ready_to_apply,service,https://moonn.ru/uslugi_otnosheniya_v_kollektive,63718371,Налаживание отношений в коллективе: психолог МГУ Татьяна Мунн,"Налаживание отношений в коллективе: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и личные состояния.",https://moonn.ru/uslugi_otnosheniya_v_kollektive,reduce_to_one_h1,Налаживание отношений в коллективе,"Налаживание отношений в коллективе — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;long_title;missing_jsonld;multiple_h1
ready_to_apply,service,https://moonn.ru/uslugi_podrostki,63713227,Психологическая консультация для подростков от 12 лет: психолог МГУ,"Психологическая консультация для подростков от 12 лет: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и личные.",https://moonn.ru/uslugi_podrostki,keep_one_h1,Психологическая консультация для подростков от 12 лет,"Психологическая консультация для подростков от 12 лет — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;long_title;missing_jsonld
ready_to_apply,service,https://moonn.ru/uslugi_procrastination,63750667,Прокрастинация: Почему мы откладываем дела на потом и как перестать,"Прокрастинация: Почему мы откладываем дела на потом и как перестать это: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения.",https://moonn.ru/uslugi_procrastination,reduce_to_one_h1,Прокрастинация: Почему мы откладываем дела на потом и как перестать это делать,"Прокрастинация: Почему мы откладываем дела на потом и как перестать это делать — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;long_title;missing_jsonld;multiple_h1
ready_to_apply,service,https://moonn.ru/uslugi_razvod,63755367,"Помощь при расставании, измене, разводе: психолог МГУ Татьяна Мунн","Помощь при расставании, измене, разводе: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и личные состояния.",https://moonn.ru/uslugi_razvod,reduce_to_one_h1,"Помощь при расставании, измене, разводе","Помощь при расставании, измене, разводе — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;long_title;missing_jsonld;multiple_h1
ready_to_apply,service,https://moonn.ru/uslugi_sohranit_brak,63752263,"Как сохранить брак: преодоление кризисов, восстановление доверия и","Как сохранить брак: преодоление кризисов, восстановление доверия и: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и.",https://moonn.ru/uslugi_sohranit_brak,reduce_to_one_h1,"Как сохранить брак: преодоление кризисов, восстановление доверия и искусство диалога","Как сохранить брак: преодоление кризисов, восстановление доверия и искусство диалога — Татьяна Мунн, психолог МГУ",duplicate_description;images_missing_alt;long_title;missing_jsonld;multiple_h1
ready_to_apply,other,https://moonn.ru/vacuum_cups,63138325,Вакуумные банки и самочувствие | психолог Татьяна Мунн,"Вакуумные банки и самочувствие: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/vacuum_cups,add_h1,Вакуумные банки и самочувствие,"Вакуумные банки и самочувствие — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,article,https://moonn.ru/vigoranie_article,62988415,Выгорание на работе | Татьяна Мунн,"Выгорание на работе: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и саморегуляции.",https://moonn.ru/vigoranie_article,keep_one_h1,Выгорание на работе,"Выгорание на работе — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_jsonld
ready_to_apply,article,https://moonn.ru/vospitanie_article,62923037,Воспитание ребенка | Татьяна Мунн,"Воспитание ребенка: авторская статья Татьяны Мунн, психолога МГУ, о поведении, эмоциях, отношениях и саморегуляции.",https://moonn.ru/vospitanie_article,add_h1,Воспитание ребенка,"Воспитание ребенка — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld
ready_to_apply,lecture_or_events,https://moonn.ru/vystupleniya-lekcii-treningi-psiholog-tatiana-moonn,135442186,"Выступления, лекции и тренинги Татьяны Мунн — психология и","Выступления, лекции и тренинги Татьяны Мунн: лекции и практические материалы Татьяны Мунн по психологии, эмоциональному интеллекту, отношениям и soft skills.",https://moonn.ru/vystupleniya-lekcii-treningi-psiholog-tatiana-moonn,keep_one_h1,"Выступления, лекции и тренинги Татьяны Мунн","Выступления, лекции и тренинги Татьяны Мунн — Татьяна Мунн, психолог МГУ",images_missing_alt;long_description;missing_jsonld
ready_to_apply,other,https://moonn.ru/water,63552425,Вода и психоэмоциональное состояние | психолог Татьяна Мунн,"Вода и психоэмоциональное состояние: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/water,keep_one_h1,Вода и психоэмоциональное состояние,"Вода и психоэмоциональное состояние — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_jsonld;short_description
apply_after_robots_fix,service,https://moonn.ru/psiholog-konsultacii-moskva,135430346,Консультации психолога в Москве и онлайн: психолог МГУ Татьяна Мунн,"Консультации психолога в Москве и онлайн: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и личные состояния.",https://moonn.ru/psiholog-konsultacii-moskva,reduce_to_one_h1,Консультации психолога в Москве и онлайн,"Консультации психолога в Москве и онлайн — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_jsonld;multiple_h1;robots_txt_blocked
apply_after_robots_fix,service,https://moonn.ru/psiholog_moskva,62119659,Психолог в Москве: психолог МГУ Татьяна Мунн,"Психолог в Москве: консультации Татьяны Мунн, психолога МГУ, в Москве и онлайн. Стресс, отношения, эмоции и личные состояния.",https://moonn.ru/psiholog_moskva,add_h1,Психолог в Москве,"Психолог в Москве — Татьяна Мунн, психолог МГУ",images_missing_alt;long_title;missing_h1;missing_jsonld;robots_txt_blocked
apply_after_robots_fix,other,https://moonn.ru/psihology,44682379,Психологическая помощь в Москве и онлайн | психолог Татьяна Мунн,"Психологическая помощь в Москве и онлайн: материал Татьяны Мунн, психолога МГУ, о практической психологии, эмоциях, отношениях и саморегуляции.",https://moonn.ru/psihology,add_h1,Психологическая помощь в Москве и онлайн,"Психологическая помощь в Москве и онлайн — Татьяна Мунн, психолог МГУ",images_missing_alt;missing_h1;missing_jsonld;robots_txt_blocked;short_description
