pageId,url,alias,title,published,inventoryDecision,governanceBucket,recommendedAction,rationale
42678538,https://moonn.ru/,,Психолог МГУ в Москве - Татьяна Мунн. Быстрая Психология (Психотерапия). г.Москва moonn.ru,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
135430346,https://moonn.ru/psiholog-konsultacii-moskva,psiholog-konsultacii-moskva,Консультации психолога в Москве - Психолог МГУ Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
135442186,https://moonn.ru/vystupleniya-lekcii-treningi-psiholog-tatiana-moonn,vystupleniya-lekcii-treningi-psiholog-tatiana-moonn,"Выступления, лекции и тренинги психолога Татьяны Мунн в Москве",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
135444166,https://moonn.ru/platnye-treningi-seminary-programmy-tatiana-moonn,platnye-treningi-seminary-programmy-tatiana-moonn,"Платные тренинги, семинары и обучающие программы Татьяны Мунн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
135534246,https://moonn.ru/baza-znaniy-emocionalnyy-intellekt-psihologiya,baza-znaniy-emocionalnyy-intellekt-psihologiya,"Полезная информация по психологии, эмоциональному интеллекту - книги, статьи, видео, ссылки. Психолог Татьяна Мунн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
66814657,https://moonn.ru/events_tp,events_tp,Психолог Татьяна Мунн - лекции по психологии,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
87231366,https://moonn.ru/speaker,speaker,"Психолог МГУ Татьяна Мунн — спикер и эксперт по эмоциональному интеллекту, soft skills, психологии эмоций и состояний.",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
53668815,https://moonn.ru/events,events,Психолог Татьяна Мунн - ближайшие мероприятия. Бесплатные лекции по психологии.,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
68295899,https://moonn.ru/lectures1,lectures1, Лекции по ПСИХОЛОГИИ от Татьяны Мунн (МГУ),True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
90977486,https://moonn.ru/emotional-intelligence,emotional-intelligence/,ЭМОЦИОНАЛЬНЫЙ ИНТЕЛЛЕКТ |  Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
91652626,https://moonn.ru/emotional-intelligence/knowledge-base,emotional-intelligence/knowledge-base,"База знаний по эмоциональному интеллекту: термины, модели, упражнения | Татьяна Мунн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
91871866,https://moonn.ru/emotional-intelligence/articles,emotional-intelligence/articles,"Статьи по эмоциональному интеллекту: глубокие разборы, практики, исследования | Татьяна Мунн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62977405,https://moonn.ru/recomend,recomend,"Психология - полезная информация - книги, статьи, видео, ссылки. Психолог Татьяна Мунн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
81167556,https://moonn.ru/otzivi,otzivi,Татьяна Мунн. Психолог. ОТЗЫВЫ,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
103178546,https://moonn.ru/novosti,novosti,"Новости проект ""БЫСТРАЯ ПСИХОЛОГИЯ"", Психолог Татьяна Мунн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
44551635,,,Психологическая подготовка к экзаменам. психолог Татьяна Мунн,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
62119659,https://moonn.ru/psiholog_moskva,psiholog_moskva,Психолог в Москве - Татьяна Мунн. Онлайн и Оффлайн. Помощь Сертифицированного психолога,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
44456533,,,Записать подростка на консультацию психолога. Татьяна Мунн,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
44458639,,,Записать ребенка (с 7 лет) на консультацию психолога. Татьяна Мунн,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
44459247,,,Записаться на консультацию психолога - Татьяна Мунн,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
44681917,,,Записаться на консультацию к психологу Татьяне Мунн,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
44682379,https://moonn.ru/psihology,psihology,Вы можете стать спокойным и уверенным в себе человеком  в течение 1 месяца,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
114846506,https://moonn.ru/psiholog,psiholog,"Татьяна Мунн - психолог МГУ в Москве (высокий рейтинг, быстрые результаты)",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
43765245,https://moonn.ru/shppp333,shppp333,Школа Практической Психологии для Подростков,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62923037,https://moonn.ru/vospitanie_article,vospitanie_article,Воспитание ребенка - статья,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62923441,https://moonn.ru/semeynie_konflikti_article,semeynie_konflikti_article,Управление конфликтами в семье - статья,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62988415,https://moonn.ru/vigoranie_article,vigoranie_article,"Статья - Выгорание на работе: как распознать, предотвратить и справиться. Психолог Татьяна Мунн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62966623,https://moonn.ru/article_diary_of_emotions,article_diary_of_emotions,Статья - Как вести Дневник Эмоций. Психолог Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62970147,,,Статья - Почему плохо подавлять эмоции и как безопасно их выражать. Психолог Татьяна Мунн,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
63574637,https://moonn.ru/eintellect,eintellect,Эмоциональный интеллект: Как стать хозяином своих эмоций и улучшить качество жизни. Психолог Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63579285,https://moonn.ru/trauma,trauma,Статья - Психология травмы: Влияние травматического опыта и методы терапии. Психолог Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63684093,https://moonn.ru/abuse_gaslight,abuse_gaslight,Статья - Абьюзинг и газлайтинг: в чем суть и отличия. Психолог Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63692311,https://moonn.ru/article_gadget_addiction,article_gadget_addiction,"Статья - Зависимость подростков от гаджетов и социальных сетей: причины, последствия и пути решения. Психолог Татьяна Мунн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
64057747,https://moonn.ru/article_femininity,article_femininity,Статья - Потеря женственности в отношениях. внутренние и внешние факторы. Психолог Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
64061157,https://moonn.ru/article_toxic_job,article_toxic_job,Статья - Как справиться с негативными эмоциями других людей на работе. Психолог Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
95339896,https://moonn.ru/emotional-intelligence/knowledge-base/male-loneliness-russia,emotional-intelligence/knowledge-base/male-loneliness-russia,"Статья - Мужское одиночество в России: скрытый кризис, о котором не принято говорить. Психолог Татьяна Мунн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
95349086,https://moonn.ru/articles/eq-dlya-rukovoditeley,articles/eq-dlya-rukovoditeley,Эмоциональный интеллект лидера 50+: как руководителям сохранять устойчивость в условиях высокого давления,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62920697,https://moonn.ru/semeyniy_psiholog,semeyniy_psiholog,Семейный психолог в Москве. в Кабинете и Онлайн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62908693,https://moonn.ru/psy4psy,psy4psy,Психолог для психологов: Как найти поддержку для себя,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62890623,https://moonn.ru/selfharm,selfharm,Суицидальные мысли у подростков &amp; самоповреждение (сеплфхарм): Помощь психолога,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62652841,https://moonn.ru/psypodgotovka1,psypodgotovka1,Психологическая подготовка к Экзаменам. Экзамены без стресса: Как подготовиться психологически к успеху,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62126761,https://moonn.ru/panicheskie_ataki,panicheskie_ataki,Панические атаки - быстрое избавление за 1 месяц. Психолог. Москва. В кабинете и Онлайн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62462299,https://moonn.ru/phytotherapy,phytotherapy,Фитотерапия и Психология: забота о теле и душе,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62477227,https://moonn.ru/microbiom,microbiom,Микробиом и Психологическое состояние - как связаны. Лактобактерия L.Reuteri,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
62470081,https://moonn.ru/aromatherapy,aromatherapy,Ароматерапия и Эфирные масла. Быстрая Психология: Использование ароматов в обретении внутренней гармонии и благополучия,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63131581,https://moonn.ru/salt,salt,Соль для здоровья - способы применения. Психолог Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63138325,https://moonn.ru/vacuum_cups,vacuum_cups,Вакуумные банки для психологического здоровья. Психолог Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63552425,https://moonn.ru/water,water,вода и здоровье - влияние воды на психоэмоциональное состояние. Психолог Татьяна Мунн (МГУ),True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63102709,,,Статья - Книга Поток Михай Чиксенмихайи. основные принципы,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
63099675,,,Статья - Книга Очарование женственности. Хелен Анделин,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
63097209,,,Статья - Книга 12 правил жизни. Джордан Питерсон,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
62964151,,,Статья - Книга Радикальное прощение. Колин Типпинг,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
62962631,,,Статья - Книга 4 Соглашения. Дон Мигель Риус,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
62959307,,,Статья - Книга 7 навыков высокоэффективных людей. Стивен Кови,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
62956267,,,Статья - Книга Как говорить чтобы дети слушали и слушать чтобы дети говорили. Фабер и Мазлиш,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
62953471,,,Статья - Книга 5 языков любви Гэри Чепмен,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
62951593,,,Статья - Книга Ненасильственное общение. Маршал Розенберг,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
63127703,,,Статья - Книга Путь Художника. Джулия Кэмерон,True,review_no_alias_published,published_no_alias,review_assign_alias_or_archive,Published page without alias; classify content before archive or slug cleanup.
63403669,https://moonn.ru/kpt,kpt,Когнитивно-поведенческая терапия: что это такое и как это работает. Психолог Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63398035,https://moonn.ru/psychoanalys,psychoanalys,Психоанализ как метод психотерапии. Психолог Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63388057,https://moonn.ru/geshtalt,geshtalt,Гештальт-терапия: путь к гармонии через осознанность и принятие. Психолог Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63409841,https://moonn.ru/schematherapy,schematherapy,Схематерапия: виды и описание схем. Психолог Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63711321,https://moonn.ru/uslugi_fin_blocks,uslugi_fin_blocks,Проработка финансовых блоков. Психолог МГУ Москва - Татьяна Мунн. В кабинете и Онлайн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63713227,https://moonn.ru/uslugi_podrostki,uslugi_podrostki,Психологическая консультация для подростков от 12 лет. Психолог МГУ Москва - Татьяна Мунн. В кабинете и Онлайн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63716871,https://moonn.ru/uslugi_konflikti_na_rabote,uslugi_konflikti_na_rabote,"Проработка внутренних конфликтов, связанных с работой. Психолог МГУ Москва - Татьяна Мунн. В кабинете и Онлайн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63718371,https://moonn.ru/uslugi_otnosheniya_v_kollektive,uslugi_otnosheniya_v_kollektive,Налаживание отношений в коллективе. Психолог МГУ Москва - Татьяна Мунн. В кабинете и Онлайн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63747017,https://moonn.ru/uslugi_depression,uslugi_depression,Депрессивное состояние: понимание и преодоление. Психолог МГУ Москва - Татьяна Мунн. Прием в кабинете и Онлайн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63749211,https://moonn.ru/uslugi_obida_na_roditelei,uslugi_obida_na_roditelei,"Обида на родителей - негативные чувства, связанные с детством. Психолог МГУ Москва - Татьяна Мунн. Прием в кабинете и Онлайн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63750667,https://moonn.ru/uslugi_procrastination,uslugi_procrastination,Прокрастинация: Почему мы откладываем дела на потом и как перестать это делать. Психолог МГУ Москва - Татьяна Мунн. Прием в кабинете и Онлайн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63752263,https://moonn.ru/uslugi_sohranit_brak,uslugi_sohranit_brak,"Как сохранить брак: преодоление кризисов, восстановление доверия и искусство диалога. Психолог МГУ Москва - Татьяна Мунн. Прием в кабинете и Онлайн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63755367,https://moonn.ru/uslugi_razvod,uslugi_razvod,"Помощь при расставании, измене, разводе. Психолог МГУ Москва - Татьяна Мунн. Прием в кабинете и Онлайн",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63757347,https://moonn.ru/uslugi_lubovnaya_zavisimost,uslugi_lubovnaya_zavisimost,Любовные зависимости и привязанности. Психолог МГУ Москва - Татьяна Мунн. Прием в кабинете и Онлайн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63758713,https://moonn.ru/uslugi_gtr,uslugi_gtr,Тревожные расстройства: когда тревога становится болезнью. Психолог МГУ Москва - Татьяна Мунн. Прием в кабинете и Онлайн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
63836583,https://moonn.ru/uslugi_aerofobia,uslugi_aerofobia,Аэрофобия Консультации по страху полётов (аэрофобия). Психолог МГУ Татьяна Мунн — автор метода “Быстрая психология”. ,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
90782146,https://moonn.ru/emotional-intelligence/articles/what-is-emotional-intelligence,emotional-intelligence/articles/what-is-emotional-intelligence,Что такое эмоциональный интеллект — простое объяснение с примерами | Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
90952996,https://moonn.ru/emotional-intelligence/articles/emotional-intelligence-skills,emotional-intelligence/articles/emotional-intelligence-skills,5 ключевых навыков эмоционального интеллекта: от осознанности до влияния,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
91163626,https://moonn.ru/emotional-intelligence/articles/why-ei-matters,emotional-intelligence/articles/why-ei-matters,Почему эмоциональный интеллект важнее IQ в карьере и жизни | Научные доказательства,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
91171146,https://moonn.ru/emotional-intelligence/articles/benefits-of-ei,emotional-intelligence/articles/benefits-of-ei,Преимущества эмоционального интеллекта: что даёт развитый EQ в жизни и работе,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
91179886,https://moonn.ru/emotional-intelligence/diagnostoka-ei,emotional-intelligence/diagnostoka-ei,Диагностика эмоционального интеллекта: как измерить свой EQ | Тесты и методы,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
99248306,https://moonn.ru/emotional-intelligence/ei-leader-12,emotional-intelligence/ei-leader-12,"Что делать лидеру с высоким эмоциональным интеллектом, если вышестоящий руководитель — эмоционально незрелый",True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
91652966,https://moonn.ru/emotional-intelligence/knowledge-base/emotional-intelligence,emotional-intelligence/knowledge-base/emotional-intelligence,Что такое эмоциональный интеллект и как он работает | Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
91665726,https://moonn.ru/emotional-intelligence/knowledge-base/self-awareness,emotional-intelligence/knowledge-base/self-awareness,Самоосознанность: ключевой навык эмоционального интеллекта | Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
91670976,https://moonn.ru/emotional-intelligence/knowledge-base/self-regulation,emotional-intelligence/knowledge-base/self-regulation,Саморегуляция — ключевой навык эмоционального интеллекта | Татьяна Мунн,True,work_scope_keep_publishable,protected_work_scope,keep_publishable,Protected 83-page SEO work scope.
